UserID,E-mail,Session_Num,Time_Stamp,TBC,Conversion
User1,Email1,4,1/1/16,3,0
User1,Email2,4,1/2/16,2,0
User1,Email3,3,1/3/16,1,0
User1,Email4,3,1/4/16,0,1
User2,Email1,4,1/2/16,2,0
User2,Email2,1,1/3/16,1,0
User2,Email3,1,1/4/16,0,1
User3,Email1,2,1/4/16,0,1
User4,Email1,3,1/1/16,3,0
User4,Email1,3,1/2/16,2,1
User5,Email1,1,1/3/16,1,0
User5,Email2,1,1/4/16,0,1
User6,Email1,4,1/2/16,2,0
User6,Email2,4,1/3/16,1,0
User6,Email3,3,1/4/16,0,0
User6,Email4,3,1/4/16,0,1
User7,Email1,4,1/1/16,3,0
User8,Email1,1,1/2/16,2,0
User8,Email2,1,1/3/16,1,0
User8,Email3,2,1/4/16,0,0
User8,Email4,3,1/2/16,2,1
User9,Email1,3,1/3/16,1,0
User9,Email2,1,1/4/16,0,0
User9,Email3,1,1/4/16,0,1
User10,Email1,4,1/1/16,3,1
User11,Email1,4,1/2/16,2,0
User11,Email2,3,1/3/16,1,1
User13,Email1,3,1/4/16,0,0
User13,Email2,4,1/2/16,2,1
User14,Email1,1,1/3/16,1,0
User14,Email2,1,1/4/16,0,0
User14,Email3,2,1/4/16,0,0
User14,Email4,3,1/1/16,3,1
User15,Email1,3,1/2/16,2,1
User16,Email1,1,1/3/16,1,0
User16,Email2,1,1/4/16,0,0
User16,Email3,4,1/2/16,2,0
User16,Email4,4,1/3/16,1,1
User17,Email1,3,1/4/16,0,0
User17,Email2,3,1/4/16,0,0
User17,Email3,4,1/1/16,3,1
User18,Email1,1,1/2/16,2,1
User19,Email1,1,1/3/16,1,0
User19,Email2,2,1/4/16,0,1
User20,Email1,3,1/2/16,2,0
User20,Email2,3,1/3/16,1,0
User20,Email3,1,1/4/16,0,1
User21,Email1,1,1/4/16,0,0
User21,Email2,3,1/4/16,0,0
User21,Email3,4,1/4/16,0,1
